Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:45,05h 30m,05:15,3.5,INR 1099,31 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:45,07h 15m,07:00,3.5,INR 899,29 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),23:55,06h 15m,06:10,3.3,980,14 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),23:59,06h 01m,06:00,3.5,INR 1249,33 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),01:00,05h 10m,06:10,3.3,980,14 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),22:20,06h 15m,04:35,2.5,INR 1199,49 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),23:45,08h 30m,08:15,2.9,584,32 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,ABHI TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:58,05h 32m,05:30,2.6,INR 699,39 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,SWAGATAM TOUR HOLIDAY,Volvo AC Seater (2+2),23:59,06h 01m,06:00,4.0,INR 1099,26 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),23:40,07h 10m,06:50,0,INR 1649,41 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 905,Ordinary 3+2 Non AC Seater,21:00,05h 30m,02:30,3.9,INR 385,37 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1152,Ordinary 3+2 Non AC Seater,21:30,05h 30m,03:00,3.9,INR 365,37 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1103,A/C Executive (2+3),21:55,05h 05m,03:00,5.0,INR 395,33 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 927,Ordinary 3+2 Non AC Seater,22:05,06h 10m,04:15,4.5,INR 377,29 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1116,A/C Executive (2+3),22:35,05h 30m,04:05,3.9,INR 425,33 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),19:45,05h 15m,01:00,5.0,630,11 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:10,05h 05m,01:15,4.4,INR 500,23 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),20:10,04h 35m,00:45,4.8,429,25 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:20,05h 10m,01:30,5.0,INR 580,4 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,05h 20m,01:50,4.8,INR 499,13 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:30,05h 15m,01:45,4.7,630,6 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),20:30,04h 40m,01:10,4.5,INR 700,15 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),20:40,04h 50m,01:30,4.9,540,20 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:45,04h 45m,01:30,4.4,INR 600,12 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),20:45,05h 15m,02:00,3.5,INR 550,25 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),21:10,04h 45m,01:55,4.6,INR 550,23 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Triptara tour & Travel,Scania Multi-Axle AC Semi Sleeper (2+2),21:28,04h 22m,01:50,4.3,INR 500,16 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),22:00,05h 20m,03:20,3.6,INR 549,11 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),22:00,04h 30m,02:30,4.0,600,41 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),22:15,04h 30m,02:45,4.7,630,11 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),22:15,04h 40m,02:55,5.0,570,38 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:30,04h 50m,03:20,4.7,INR 499,27 Seats available
Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Northern Travels,Volvo A/C Semi Sleeper (2+2),19:45,05h 15m,01:00,2.7,INR 539,14 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 737,Ordinary 3+2 Non AC Seater,21:20,07h 40m,05:00,3.9,INR 468,37 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 759,Himsuta AC Seater Volvo/Scania 2+2,21:30,06h 40m,04:10,3.9,INR 793,33 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 732,Himsuta AC Seater Volvo/Scania 2+2,22:20,06h 00m,04:20,4.9,INR 775,34 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 701,Ordinary 3+2 Non AC Seater,22:45,06h 45m,05:30,4.2,INR 473,37 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 713,Himsuta AC Seater Volvo/Scania 2+2,23:10,06h 50m,06:00,5.0,INR 775,32 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 65,Himsuta AC Seater Volvo/Scania 2+2,23:40,05h 50m,05:30,5.0,INR 793,34 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Reo India Travels,Volvo A/C Semi Sleeper (2+2),20:05,05h 39m,01:44,3.9,INR 400,20 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:15,05h 35m,01:50,4.3,INR 500,24 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Scania Multi-Axle AC Semi Sleeper (2+2),20:15,05h 40m,01:55,4.3,764,35 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),20:20,06h 25m,02:45,3.9,INR 400,29 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Reo India Travels,Volvo A/C Semi Sleeper (2+2),20:20,06h 00m,02:20,3.9,INR 400,23 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Scania A/C Semi Sleeper (2+2),20:20,05h 00m,01:20,4.3,719,29 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),20:25,05h 40m,02:05,4.4,INR 664,40 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Scania A/C Semi Sleeper (2+2),20:25,05h 20m,01:45,4.3,404,30 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Malana Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:50,06h 10m,03:00,4.3,617,38 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,FlixBus,A/C Seater (2+2),21:30,06h 00m,03:30,4.0,INR 217,35 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),21:30,05h 10m,02:40,5.0,540,33 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:45,05h 25m,03:10,4.3,INR 500,33 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),21:50,05h 35m,03:25,4.3,473,31 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Scania A/C Semi Sleeper (2+2),21:55,04h 50m,02:45,4.3,791,29 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:45,04h 45m,03:30,4.4,INR 500,40 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:20,05h 40m,05:00,3.6,540,24 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),20:40,06h 50m,03:30,2.3,INR 599,27 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),19:45,05h 05m,00:50,4.0,INR 1649,41 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,SPEED BUS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),21:30,07h 00m,04:30,3.7,1756,49 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,SWAGATAM TOUR HOLIDAY,Volvo AC Seater (2+2),20:00,06h 01m,02:01,2.3,INR 2199,41 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,RAO TRAVELS INDIA PVT LTD.,Volvo AC Seater Pushback 2+2,20:30,08h 00m,04:30,2.4,INR 1700,40 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Snow Line Holidays Manali,A/C Seater (2+2),20:45,08h 00m,04:45,0,INR 3000,45 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),21:30,07h 30m,05:00,0,1619,29 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 569,Himmani Deluxe 2+2 Non AC Seater,21:22,11h 08m,08:30,3.4,INR 709,27 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 577,A/C Executive (2+3),21:40,10h 50m,08:30,3.8,INR 750,44 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 575,A/C Executive (2+3),21:59,11h 17m,09:16,4.4,INR 780,41 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 582,Ordinary 3+2 Non AC Seater,23:05,11h 47m,10:52,3.8,INR 630,37 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,HRTC - 581,Ordinary 3+2 Non AC Seater,23:30,11h 30m,11:00,3.8,INR 660,23 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:50,10h 15m,07:05,4.9,INR 650,21 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:30,10h 15m,06:45,4.8,630,17 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:00,10h 30m,08:30,4.7,INR 599,25 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),20:00,10h 25m,06:25,4.6,INR 650,20 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:00,09h 30m,06:30,4.7,INR 500,21 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),22:05,09h 35m,07:40,4.3,486,24 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,FlixBus,A/C Seater (2+2),20:20,10h 25m,06:45,4.0,INR 500,22 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),21:15,10h 15m,07:30,4.7,585,10 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),20:05,09h 15m,05:20,4.7,513,9 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:00,09h 10m,05:10,4.8,INR 630,5 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:00,10h 30m,06:30,4.5,INR 699,7 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:20,08h 55m,05:15,3.7,INR 500,20 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),21:15,08h 00m,05:15,3.8,600,36 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),20:00,09h 30m,05:30,3.9,INR 750,5 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,City Land Travels,Volvo A/C Semi Sleeper (2+2),19:55,09h 15m,05:10,2.1,540,12 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,PAL Travel Lines,Bharat Benz A/C Semi Sleeper (2+2),21:05,10h 00m,07:05,2.9,1619,16 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),NON A/C Semi Sleeper (2+2),20:00,09h 30m,05:30,2.4,INR 999,23 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Northern Travels,Volvo A/C Semi Sleeper (2+2),20:00,11h 00m,07:00,2.1,INR 600,8 Seats available
Delhi to Kangra,https://www.redbus.in/bus-tickets/delhi-to-kangra,Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),A/C Semi Sleeper (2+2),20:00,09h 30m,05:30,2.4,INR 999,1 Seat available
Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,HRTC - 1116,A/C Executive (2+3),21:35,06h 30m,04:05,3.2,INR 510,34 Seats available
Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:50,06h 30m,03:20,4.5,INR 549,12 Seats available
Palampur to Chandigarh,https://www.redbus.in/bus-tickets/palampur-to-chandigarh,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),21:10,05h 20m,02:30,4.2,600,10 Seats available
Chandigarh to Kangra,https://www.redbus.in/bus-tickets/chandigarh-to-kangra,HRTC - 91,Himsuta AC Seater Volvo/Scania 2+2,22:10,05h 55m,04:05,3.9,INR 655,27 Seats available
Chandigarh to Kangra,https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:55,05h 15m,05:10,4.7,INR 599,12 Seats available
Chandigarh to Kangra,https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:55,05h 15m,05:10,4.5,INR 599,5 Seats available
Chandigarh to Kangra,https://www.redbus.in/bus-tickets/chandigarh-to-kangra,Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),NON A/C Semi Sleeper (2+2),23:55,05h 35m,05:30,2.4,INR 999,29 Seats available
Delhi to Nalagarh,https://www.redbus.in/bus-tickets/delhi-to-nalagarh,HRTC - 568,Ordinary 3+2 Non AC Seater,21:30,09h 45m,07:15,2.5,INR 332,38 Seats available
Delhi to Nalagarh,https://www.redbus.in/bus-tickets/delhi-to-nalagarh,HRTC - 580,Ordinary 3+2 Non AC Seater,22:45,07h 15m,06:00,4.6,INR 332,34 Seats available
Delhi to Nalagarh,https://www.redbus.in/bus-tickets/delhi-to-nalagarh,HRTC - 576,Himsuta AC Seater Volvo/Scania 2+2,23:20,06h 40m,06:00,4.0,INR 632,27 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,HRTC - 905,Ordinary 3+2 Non AC Seater,21:00,10h 45m,07:45,3.7,INR 650,37 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,HRTC - 1152,Ordinary 3+2 Non AC Seater,21:30,10h 40m,08:10,3.9,INR 630,30 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,HRTC - 1103,A/C Executive (2+3),21:55,09h 35m,07:30,3.8,INR 750,42 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,HRTC - 1116,A/C Executive (2+3),22:35,10h 25m,09:00,4.3,INR 780,34 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),19:45,09h 45m,05:30,4.9,630,11 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:20,09h 25m,05:45,4.8,INR 580,4 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),21:10,09h 20m,06:30,4.8,INR 550,24 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,AdCity Land Travels,Volvo A/C Semi Sleeper (2+2),20:40,09h 20m,06:00,4.1,540,20 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:30,10h 00m,08:30,4.8,INR 599,20 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),20:45,09h 35m,06:20,4.7,INR 550,26 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),22:15,09h 15m,07:30,4.8,630,11 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),20:30,09h 00m,05:30,4.7,INR 700,15 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:30,09h 30m,06:00,4.8,630,6 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),20:10,08h 55m,05:05,4.6,412,20 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),22:00,09h 30m,07:30,4.6,INR 649,11 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,09h 30m,06:00,4.5,INR 599,14 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:10,10h 10m,06:20,4.6,INR 500,21 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),22:15,08h 50m,07:05,4.5,413,25 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:45,09h 30m,06:15,4.5,INR 600,12 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,Triptara tour & Travel,Scania Multi-Axle AC Semi Sleeper (2+2),21:28,09h 27m,06:55,4.5,INR 500,16 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),22:00,08h 30m,06:30,3.9,600,12 Seats available
Kangra to Delhi,https://www.redbus.in/bus-tickets/kangra-to-delhi,Northern Travels,Volvo A/C Semi Sleeper (2+2),19:45,09h 30m,05:15,2.5,INR 539,14 Seats available
Ghumarwin to Delhi,https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,HRTC - 78,Himsuta AC Seater Volvo/Scania 2+2,21:15,07h 45m,05:00,4.5,INR 892,30 Seats available
Ghumarwin to Delhi,https://www.redbus.in/bus-tickets/ghumarwin-to-delhi,HRTC - 15,Himsuta AC Seater Volvo/Scania 2+2,21:25,07h 05m,04:30,3.7,INR 856,5 Seats available
